"","TruePrice","PredictPrice","TestError","ErrorPercentage"
"1925",432000,542195.756083333,110195.756083333,0.20323979825913
"1924",315000,308095.86975,-6904.13024999993,-0.0224090321483446
"1923",230000,338503.064,108503.064,0.320537908040915
"1922",740000,1400568.64916667,660568.649166667,0.471643178333103
"1921",265000,253061.7695,-11938.2305,-0.0471751640857787
"1920",460000,434092.770333333,-25907.2296666666,-0.0596813203011255
"1919",640000,337902.80875,-302097.19125,-0.894035750598064
"1918",210000,239533.5835,29533.5835,0.123296212031997
"1917",5e+05,485388.443916667,-14611.5560833333,-0.0301028099586191
"1916",577000,508702.411583333,-68297.5884166667,-0.134258432556061
"1915",411753,449832.415,38079.4150000002,0.0846524477343416
"1914",315000,340373.727666667,25373.7276666667,0.0745466691586595
"1913",339950,318886.34525,-21063.65475,-0.0660537996178122
"1912",685000,708055.057666667,23055.0576666668,0.0325611086553675
"1911",4e+05,391053.839833333,-8946.16016666673,-0.0228770549100849
"1910",325000,337364.00975,12364.00975,0.0366488700414791
"1909",439950,426841.929833333,-13108.0701666665,-0.0307094248491116
"1908",590000,663477.396833333,73477.3968333334,0.110745893053823
"1907",315000,354598.419416667,39598.4194166668,0.111671167293437
"1906",548800,492207.066,-56592.934,-0.114977898346547
"1905",1050000,933069.828333333,-116930.171666667,-0.125317707331218
"1904",470000,499110.042916667,29110.0429166667,0.0583238973645076
"1903",485000,495066.428333333,10066.4283333333,0.0203334901282288
"1902",375000,384313.905666667,9313.90566666663,0.0242351513419996
"1901",330000,255216.7445,-74783.2555000001,-0.2930186091297
"1900",330000,340722.676,10722.6759999999,0.0314703914804893
"1899",133000,212619.996666667,79619.9966666667,0.374470877221818
"1898",4e+05,373234.652166667,-26765.3478333332,-0.0717118511851929
"1897",755000,580762.29625,-174237.70375,-0.300015522486666
"1896",599000,639552.535166667,40552.5351666666,0.0634076685445374
"1895",1580000,1577927.275,-2072.72500000056,-0.0013135744801677
"1894",915000,828276.08475,-86723.9152500001,-0.104704115990716
"1893",3e+05,508982.2665,208982.2665,0.410588502300993
"1892",449500,391580.5065,-57919.4935,-0.147912096078766
"1891",550000,585385.875416667,35385.8754166667,0.0604488029224821
"1890",345000,332416.307083333,-12583.6929166666,-0.0378552214452946
"1889",580000,650035.4605,70035.4604999999,0.107740984539719
"1888",410500,394500.405833333,-15999.5941666666,-0.040556597484024
"1887",785500,836765.19225,51265.1922500001,0.0612659234930073
"1886",340000,251729.378583333,-88270.6214166666,-0.350656812142589
"1885",150000,217258.85375,67258.85375,0.309579345509182
"1884",320000,312031.009916667,-7968.99008333334,-0.0255390965323017
"1883",1130000,916791.370583333,-213208.629416667,-0.232559594535676
"1882",349000,394567.825666667,45567.8256666668,0.115487940735347
"1881",350000,356729.247833333,6729.24783333333,0.0188637401452355
"1880",835000,659806.334416667,-175193.665583333,-0.26552286094407
"1879",832000,801665.107166667,-30334.8928333331,-0.037839856770798
"1878",820000,740113.729583333,-79886.2704166668,-0.10793783066508
"1877",850000,665476.43475,-184523.56525,-0.277280389829761
"1876",425000,393388.430583333,-31611.5694166668,-0.0803571405742456
"1875",348000,344159.620583333,-3840.37941666669,-0.0111587158602669
"1874",616300,643897.501416667,27597.5014166667,0.0428600846500386
"1873",345000,572660.751583333,227660.751583333,0.397549074131378
"1872",247500,274006.46125,26506.4612500001,0.0967366285053252
"1871",618000,736711.257,118711.257,0.161136749129381
"1870",668000,752614.968916667,84614.9689166668,0.112427964379268
"1869",411800,439011.297916667,27211.2979166667,0.0619831381237755
"1868",365000,308659.17425,-56340.82575,-0.182534103795556
"1867",475000,470763.311083333,-4236.68891666661,-0.00899961576639654
"1866",370000,291797.065166667,-78202.9348333333,-0.268004528382305
"1865",207000,289539.169333333,82539.1693333334,0.285070823140719
"1864",625000,788352.985833333,163352.985833333,0.207207924329303
"1863",765000,821999.859833333,56999.8598333331,0.0693429069986584
"1862",405000,476374.705,71374.7050000001,0.1498289146146
"1861",550000,710944.464166667,160944.464166667,0.22638120455065
"1860",685000,539520.39475,-145479.60525,-0.269646164752328
"1859",740000,627154.164333333,-112845.835666667,-0.179933168085748
"1858",655000,602866.335833334,-52133.6641666665,-0.0864763233040751
"1857",339000,326877.675,-12122.325,-0.0370852032033082
"1856",315000,383901.591666667,68901.5916666666,0.179477223231969
"1855",439500,404156.781583333,-35343.2184166667,-0.0874492771795275
"1854",210000,316786.198833333,106786.198833333,0.337092333020213
"1853",386500,419612.585583333,33112.5855833334,0.0789122793762281
"1852",5e+05,559170.098833333,59170.0988333332,0.105817709059886
"1851",353500,293895.113583333,-59604.8864166667,-0.202810062712274
"1850",175000,255577.18775,80577.18775,0.315275351682869
"1849",1570000,1813110.26625,243110.26625,0.134084655950251
"1848",520000,540666.12,20666.1199999999,0.0382234418535415
"1847",805000,522799.6915,-282200.3085,-0.539786677552009
"1846",380000,341834.8475,-38165.1525,-0.111647928170928
"1845",580000,613361.9225,33361.9225000001,0.0543919035013134
"1844",762500,903631.127,141131.127,0.156182232753034
"1843",824500,752822.225,-71677.775,-0.0952120867579328
"1842",905000,857917.560416667,-47082.4395833333,-0.0548799112591502
"1841",720000,428212.626583333,-291787.373416667,-0.681407682311494
"1840",249000,249827.013333333,827.013333333278,0.00331034391477046
"1839",1100000,1387022.22566667,287022.225666667,0.206934121426
"1838",243000,273053.163583333,30053.1635833334,0.110063414717264
"1837",260000,246300.4875,-13699.5125,-0.0556211343268251
"1836",1530000,1397366.73666667,-132633.263333333,-0.0949165740482144
"1835",189650,215057.155916667,25407.1559166666,0.118141411330259
"1834",565000,577699.5865,12699.5865,0.0219830285441964
"1833",550000,703747.286,153747.286,0.218469454957159
"1832",469000,502820.814166667,33820.8141666667,0.0672621602244499
"1831",389950,382364.5185,-7585.48150000005,-0.019838350926905
"1830",753000,663929.692583333,-89070.3074166666,-0.134156234329717
"1829",460000,525666.700583333,65666.7005833333,0.124920792035072
"1828",360000,341219.277166667,-18780.7228333332,-0.0550400404961877
"1827",450000,471611.5085,21611.5084999999,0.0458248115461329
"1826",501000,482227.825666667,-18772.1743333332,-0.0389280197744317
"1825",255000,348482.174083333,93482.1740833332,0.268255253885608
"1824",607000,611664.586583333,4664.58658333344,0.00762605304549201
"1823",453250,457564.84125,4314.84124999994,0.00943001048378723
"1822",367500,415216.671,47716.6710000001,0.114919930563193
"1821",275000,293447.015333333,18447.0153333333,0.0628631895007654
"1820",7e+05,695591.027666667,-4408.97233333334,-0.00633845486495573
"1819",1430000,1485199.54166667,55199.5416666665,0.0371664144231572
"1818",1320000,1577887.41666667,257887.416666667,0.163438413883458
"1817",587500,581506.127083333,-5993.87291666656,-0.0103074974407064
"1816",477000,405184.102916667,-71815.8970833335,-0.177242632586954
"1815",589000,647393.7255,58393.7254999999,0.0901981641155093
"1814",450000,346059.890916667,-103940.109083333,-0.300352949912831
"1813",439000,512754.291666667,73754.2916666666,0.143839442917063
"1812",3e+05,240809.970166667,-59190.0298333333,-0.24579559472711
"1811",480000,495321.15,15321.1500000001,0.0309317500373244
"1810",415000,430259.854583333,15259.8545833334,0.0354666009872363
"1809",850000,710385.95325,-139614.04675,-0.196532668067645
"1808",930000,1197266.958,267266.958,0.223230881144889
"1807",574000,597862.695,23862.6949999999,0.0399133366232191
"1806",240000,338344.620083333,98344.6200833334,0.290664057430886
"1805",330000,356246.1655,26246.1655000001,0.0736742400108726
"1804",1140000,1114488.11816667,-25511.8818333335,-0.0228911205220389
"1803",519000,466920.824416667,-52079.1755833334,-0.111537487428188
"1802",615000,656865.9315,41865.9315000001,0.0637358850449075
"1801",206000,232578.313333333,26578.3133333333,0.114276834122711
"1800",465000,479066.046083333,14066.0460833333,0.0293613922304286
"1799",580000,577171.643666667,-2828.3563333333,-0.0049003729901997
"1798",212000,282118.460583333,70118.4605833333,0.248542617304625
"1797",780000,731136.705333333,-48863.2946666669,-0.0668319540111033
"1796",503000,749639.694583333,246639.694583333,0.329010985364671
"1795",950000,749724.572083333,-200275.427916667,-0.267132004704263
"1794",215500,210493.973916667,-5006.02608333333,-0.0237822774219427
"1793",225000,226953.12525,1953.12524999992,0.00860585307141491
"1792",686000,764441.977666667,78441.9776666666,0.102613383302285
"1791",279000,338347.280666667,59347.2806666666,0.175403451003747
"1790",341000,392325.79975,51325.79975,0.130824431589016
"1789",256000,235120.3475,-20879.6525,-0.088804107011623
"1788",552500,674093.078,121593.078,0.180380250099527
"1787",901000,428451.423333333,-472548.576666667,-1.10292217724534
"1786",285000,280472.079833333,-4527.92016666662,-0.0161439248047694
"1785",920000,870545.463333333,-49454.5366666667,-0.0568086777194892
"1784",443000,437869.506,-5130.49400000006,-0.0117169474688198
"1783",190000,209723.631166667,19723.6311666667,0.0940458214315027
"1782",883000,864900.342583333,-18099.6574166667,-0.020926870444525
"1781",712000,600829.207333333,-111170.792666667,-0.18502894218488
"1780",355000,350494.59225,-4505.40775000001,-0.0128544287119454
"1779",975000,1081514.59425,106514.59425,0.0984865066234864
"1778",269000,226152.62,-42847.38,-0.18946223130203
"1777",327500,327070.121333333,-429.878666666627,-0.00131433181641351
"1776",3e+05,319366.021666667,19366.0216666667,0.060638954531236
"1775",210000,316497.182166667,106497.182166667,0.336486983667948
"1774",305000,328989.375166667,23989.3751666666,0.0729183887914726
"1773",467500,534096.51275,66596.5127500001,0.124690034778738
"1772",4e+05,409727.12625,9727.12624999997,0.0237404985582157
"1771",2350000,1717460.02166667,-632539.978333334,-0.368299681129987
"1770",299000,294218.0185,-4781.98149999999,-0.0162531904890794
"1769",1180000,892266.005166667,-287733.994833333,-0.32247557697728
"1768",301000,319239.883916667,18239.8839166667,0.0571353544328062
"1767",487250,562595.776,75345.7760000001,0.133925242979428
"1766",390000,363283.420166667,-26716.5798333334,-0.0735419739801955
"1765",805000,741416.465416667,-63583.5345833333,-0.0857595394075854
"1764",597326,1463424.3455,866098.3455,0.591829941987254
"1763",530000,635177.45475,105177.45475,0.165587512534426
"1762",531000,565826.425,34826.425,0.0615496616298895
"1761",599950,548300.9375,-51649.0625,-0.0941983844410261
"1760",535000,536628.508333333,1628.5083333333,0.0030347033525877
"1759",6e+05,641948.526166667,41948.5261666666,0.0653456226734536
"1758",550000,693336.64,143336.64,0.20673455249675
"1757",850000,842495.78075,-7504.21924999997,-0.00890712977021632
"1756",545000,545509.08525,509.085250000004,0.000933229645051093
"1755",1040000,1246731.55566667,206731.555666666,0.165818820199927
"1754",368000,437077.129583333,69077.1295833334,0.158043340426402
"1753",480000,472702.826,-7297.174,-0.015437127934581
"1752",490000,474452.821666667,-15547.1783333333,-0.0327686497441808
"1751",416000,367788.356833333,-48211.6431666667,-0.131085289327183
"1750",3e+05,288932.266333333,-11067.7336666666,-0.0383056340751436
"1749",451555,428399.513333333,-23155.4866666667,-0.0540511507272644
"1748",397000,338688.555333333,-58311.4446666667,-0.172168335033575
"1747",729000,712248.965916667,-16751.0340833334,-0.0235185095169283
"1746",541100,643256.674666667,102156.674666667,0.158811682318888
"1745",780000,730742.271166667,-49257.7288333334,-0.0674077999548198
"1744",508000,683236.077083333,175236.077083333,0.25647954339794
"1743",445000,520704.266333333,75704.2663333333,0.145388219817025
"1742",372000,352595.967666667,-19404.0323333333,-0.0550319178683213
"1741",785000,711398.509833333,-73601.4901666667,-0.103460281613339
"1740",6e+05,705978.034916667,105978.034916667,0.150115201429994
"1739",469000,421569.4045,-47430.5955,-0.112509577293103
"1738",189950,259916.662666667,69966.6626666667,0.269188831330896
"1737",379500,362760.2985,-16739.7015,-0.0461453515426523
"1736",445000,453471.811166667,8471.81116666662,0.0186821120035462
"1735",252000,356120.948166667,104120.948166667,0.292375241340584
"1734",544500,585186.415666667,40686.4156666666,0.069527272980722
"1733",1930000,1989973.01666667,59973.0166666664,0.0301376029545994
"1732",337000,310932.807083333,-26067.1929166667,-0.0838354535862163
"1731",1680000,1911945.7205,231945.7205,0.12131396723927
"1730",620000,786758.162083333,166758.162083333,0.21195606238359
"1729",2e+05,351534.367666667,151534.367666667,0.43106558449032
"1728",435000,449949.9925,14949.9925,0.0332258978757511
"1727",264000,258627.810666667,-5372.18933333328,-0.0207718934769055
"1726",368000,432490.279166667,64490.2791666667,0.149113823531313
"1725",350000,293623.242833333,-56376.7571666667,-0.192003727711254
"1724",3e+05,383266.15275,83266.15275,0.217254125240518
"1723",345000,376106.308666667,31106.3086666667,0.0827061603325443
"1722",360400,425073.194166667,64673.1941666666,0.152146018742619
"1721",830000,1103615.03683333,273615.036833333,0.247926158761331
"1720",7e+05,438019.974416667,-261980.025583333,-0.59810063669408
"1719",442500,593904.249,151404.249,0.254930402089109
"1718",360000,397347.025916667,37347.0259166666,0.0939909537022663
"1717",8e+05,608240.136916667,-191759.863083333,-0.315269991972933
"1716",338000,384415.356833333,46415.3568333334,0.120742722704122
"1715",799000,957062.174083333,158062.174083333,0.165153506599218
"1714",3e+05,241626.649166667,-58373.3508333334,-0.241584903960942
"1713",520500,411784.072916667,-108715.927083333,-0.264011976746207
"1712",187500,204907.657916667,17407.6579166667,0.0849536717839318
"1711",453000,375052.673,-77947.3269999999,-0.207830346539084
"1710",550000,643179.398833333,93179.3988333333,0.144873108501846
"1709",429000,368696.654333333,-60303.3456666667,-0.163558158062772
"1708",365000,406618.2,41618.2,0.102352034414593
"1707",1270000,1316947.49166667,46947.4916666665,0.0356487194544499
"1706",229000,238564.32775,9564.32774999994,0.0400911898279391
"1705",469000,447295.753916667,-21704.2460833333,-0.0485232553479078
"1704",617000,533063.731,-83936.269,-0.157460101145017
"1703",219900,218174.644166667,-1725.35583333328,-0.00790814092959058
"1702",6e+05,599783.323666667,-216.676333333366,-0.000361257682205557
"1701",270000,261578.125,-8421.87499999997,-0.0321964040379904
"1700",561000,571642.4795,10642.4794999999,0.018617369915036
"1699",340000,357979.483166667,17979.4831666667,0.0502248983869723
"1698",749000,728288.340166667,-20711.659833333,-0.0284388183787113
"1697",440000,548461.875,108461.875,0.197756452989554
"1696",340000,353771.483833333,13771.4838333333,0.038927625494601
"1695",326000,386084.738,60084.7380000001,0.155625778711823
"1694",281000,340766.587166667,59766.5871666668,0.175388636731087
"1693",825000,805934.576,-19065.4240000001,-0.0236562924184557
"1692",196440,248972.177166667,52532.1771666667,0.210996175414013
"1691",576000,549065.570833333,-26934.4291666667,-0.0490550320352221
"1690",467000,458796.781833333,-8203.21816666669,-0.0178798511486653
"1689",510000,424498.340416667,-85501.6595833334,-0.201418124507646
"1688",374000,514825.84425,140825.84425,0.273540743579327
"1687",470000,535733.64,65733.6400000001,0.122698361820251
"1686",874150,996966.895166666,122816.895166666,0.12319054500414
"1685",7e+05,612152.326916667,-87847.6730833333,-0.143506230754379
"1684",460000,486855.4885,26855.4885,0.0551611086541136
"1683",390000,386777.525083333,-3222.47491666669,-0.00833159816091276
"1682",1230000,1245831.49666667,15831.4966666664,0.0127075745869525
"1681",510000,571299.736916667,61299.7369166665,0.107298731218579
"1680",445000,544088.45775,99088.4577499999,0.182118286720814
"1679",275000,286420.396,11420.3960000001,0.0398728448095577
"1678",165050,211755.363333333,46705.3633333333,0.22056283533094
"1677",2250000,1979585.6,-270414.4,-0.136601519024992
"1676",224000,236388.866666667,12388.8666666667,0.0524088415895506
"1675",775000,791005.468333334,16005.4683333336,0.0202343333568319
"1674",285000,276021.8825,-8978.11749999999,-0.0325268323608364
"1673",339000,305638.86275,-33361.1372499999,-0.109152144298115
"1672",293000,350021.3015,57021.3015,0.162908089466664
"1671",635000,815673.903166667,180673.903166667,0.221502615769907
"1670",396000,416786.82725,20786.82725,0.0498740024658494
"1669",550000,575069.383916667,25069.3839166666,0.0435936682038692
"1668",349950,392472.619083333,42522.6190833333,0.108345441225046
"1667",220000,292859.96975,72859.96975,0.248787739110254
"1666",662990,541066.5295,-121923.4705,-0.225339147503117
"1665",830000,666148.908416667,-163851.091583333,-0.245967665056725
"1664",720500,783914.906,63414.9060000001,0.0808951399120354
"1663",960000,739886.457833333,-220113.542166667,-0.297496379121794
"1662",331500,329550.566666667,-1949.43333333335,-0.00591543007512155
"1661",490000,792246.894833333,302246.894833333,0.381505938116574
"1660",342000,407526.70375,65526.7037499999,0.160791190238659
"1659",335000,340835.216166667,5835.21616666677,0.0171203440545104
"1658",4e+05,398762.870333333,-1237.12966666673,-0.00310241940437582
"1657",425000,255236.861666667,-169763.138333333,-0.665119987860687
"1656",365000,364012.020916667,-987.979083333397,-0.00271413861785508
"1655",330000,382558.384166667,52558.3841666667,0.137386569846471
"1654",415000,716618.888916667,301618.888916667,0.420891625355609
"1653",231500,215445.185083333,-16054.8149166667,-0.0745192560718253
"1652",255000,278534.295,23534.295,0.0844933475786168
"1651",284950,270927.726333333,-14022.2736666666,-0.0517565103300443
"1650",520000,545995.984333333,25995.9843333333,0.0476120430905269
"1649",272750,266773.4065,-5976.59350000008,-0.0224032581748364
"1648",450000,510885.037416667,60885.0374166667,0.11917561282385
"1647",340000,370378.771833333,30378.7718333334,0.0820208233937433
"1646",570000,579319.690416667,9319.69041666668,0.0160873013136557
"1645",299000,285970.367916667,-13029.6320833333,-0.0455628748469848
"1644",238000,283662.12,45662.1199999999,0.160973625946249
"1643",450000,443043.2475,-6956.75249999994,-0.015702197334584
"1642",835100,928103.179166667,93003.1791666666,0.100207801518548
"1641",561750,566193.953083333,4443.95308333333,0.00784881763419197
"1640",810000,706694.747833333,-103305.252166667,-0.146180868732068
"1639",411000,396819.289166667,-14180.7108333334,-0.0357359413225938
"1638",440000,455542.13175,15542.1317500001,0.0341178799209938
"1637",325000,300881.141166667,-24118.8588333334,-0.080160752979773
"1636",495000,435356.702333333,-59643.2976666667,-0.136998689458559
"1635",415000,489920.422666667,74920.4226666667,0.152923656986721
"1634",177500,226788.863666667,49288.8636666668,0.217333703559233
"1633",520000,618562.181666667,98562.1816666665,0.159340781877577
"1632",540000,592060.887166667,52060.8871666666,0.0879316440168953
"1631",180500,280287.206833333,99787.2068333334,0.356017700417806
"1630",210000,286892.034416667,76892.0344166668,0.26801732077717
"1629",880000,772768.914666667,-107231.085333333,-0.138762162010085
"1628",1200000,1283083.117,83083.1169999994,0.0647527162497918
"1627",169317,582487.709166667,413170.709166667,0.709320905256125
"1626",192000,265074.22875,73074.22875,0.275674587811094
"1625",750000,754822.0625,4822.0625,0.00638834334548879
"1624",550000,435381.352333333,-114618.647666667,-0.263260351074736
"1623",610000,791067.570833333,181067.570833333,0.228890144798366
"1622",248000,296072.442583333,48072.4425833334,0.162367163130364
"1621",208000,225229.555833333,17229.5558333334,0.0764977570087784
"1620",245000,232056.24375,-12943.75625,-0.0557785304149999
"1619",549500,530262.151333333,-19237.8486666668,-0.0362798827302563
"1618",370000,429183.10875,59183.10875,0.137897106254651
"1617",349500,449239.316666667,99739.3166666667,0.222018227181733
"1616",290000,291590.046166667,1590.04616666667,0.00545301935909647
"1615",425000,392784.3005,-32215.6995000001,-0.0820188064008432
"1614",537500,605574.373083333,68074.3730833335,0.112412902707106
"1613",454000,493020.5475,39020.5475000001,0.0791458848882969
"1612",378000,296071.038583333,-81928.9614166666,-0.276720620188612
"1611",667500,675733.1055,8233.10549999971,0.0121839605503829
"1610",229900,219706.195333333,-10193.8046666666,-0.046397438411788
"1609",285000,284896.9525,-103.047499999986,-0.000361700955716562
"1608",336000,347596.268916667,11596.2689166666,0.0333613158530383
"1607",780000,622397.947916667,-157602.052083333,-0.25321749952883
"1606",512000,475253.338833333,-36746.6611666667,-0.0773201536192749
"1605",249950,223173.07425,-26776.92575,-0.119982779463818
"1604",703770,696722.849916667,-7047.15008333337,-0.010114710726333
"1603",8e+05,817061.97125,17061.9712499998,0.0208821017870862
"1602",895000,1182343.049,287343.049,0.243028492655349
"1601",650000,683443.283333333,33443.2833333334,0.048933516721712
"1600",455000,552702.652916667,97702.6529166666,0.17677254198271
"1599",451101,502090.810666667,50989.8106666665,0.101554956958808
"1598",390000,433895.950416667,43895.9504166667,0.101166997236351
"1597",327500,312169.258666667,-15330.7413333332,-0.0491103492983699
"1596",9e+05,1021437.69883333,121437.698833333,0.118888992419251
"1595",5e+05,511382.461333333,11382.4613333335,0.0222582160984869
"1594",1050000,843102.149166667,-206897.850833333,-0.245400692001359
"1593",372500,322377.137083333,-50122.8629166667,-0.155478962838826
"1592",475000,518631.297333333,43631.2973333335,0.0841277754691516
"1591",655000,645851.257833333,-9148.74216666666,-0.0141654011751225
"1590",332000,328854.5,-3145.5,-0.00956502039655836
"1589",443500,519873.544166667,76373.5441666666,0.146907926020913
"1588",453500,475061.64,21561.64,0.0453870365117251
"1587",1150000,1292935.62966667,142935.629666667,0.11055123425094
"1586",3e+05,255375.907416667,-44624.0925833333,-0.174738850797407
"1585",1380000,986451.643333333,-393548.356666667,-0.398953521266204
"1584",1180000,1110854.37725,-69145.6227500003,-0.0622454429366118
"1583",420000,523860.349833333,103860.349833333,0.198259612254252
"1582",352000,325399.97025,-26600.02975,-0.081745642845522
"1581",380000,351657.8485,-28342.1514999999,-0.0805958167033485
"1580",605000,493222.851,-111777.149,-0.226626055085189
"1579",440000,497888.351583333,57888.3515833334,0.116267736329325
"1578",235000,207653.955416667,-27346.0445833334,-0.131690458428602
"1577",140000,204666.497083333,64666.4970833333,0.315960345268446
"1576",722080,828681.8375,106601.8375,0.128640248495853
"1575",303000,297826.09425,-5173.90574999998,-0.0173722378592418
"1574",525000,515464.96625,-9535.03374999994,-0.0184979278405033
"1573",776500,667534.144416667,-108965.855583333,-0.16323637748681
"1572",284950,267226.34775,-17723.65225,-0.0663244938204266
"1571",539950,590863.115333333,50913.1153333333,0.0861673609540017
"1570",797000,843229.81825,46229.81825,0.0548246957702981
"1569",789500,758283.938583334,-31216.0614166665,-0.0411667184656265
"1568",294000,262973.765833333,-31026.2341666666,-0.11798224080774
"1567",199990,204245.852916667,4255.85291666668,0.020836912259869
"1566",828500,954308.654166667,125808.654166667,0.131832246954238
"1565",610000,531828.053666667,-78171.9463333333,-0.146987256114791
"1564",607010,468371.091083333,-138638.908916667,-0.296002275879149
"1563",602500,646848.2215,44348.2214999999,0.0685604752799029
"1562",434500,426237.753,-8262.24699999997,-0.0193841276185593
"1561",610000,710885.78375,100885.78375,0.141915601712861
"1560",720000,579388.2685,-140611.7315,-0.242689987258519
"1559",610000,618816.307666667,8816.30766666692,0.0142470512774785
"1558",937500,1170356.564,232856.564,0.198962069477486
"1557",307500,309284.16,1784.15999999997,0.00576867564119667
"1556",343000,367216.7565,24216.7564999999,0.0659467632436319
"1555",957500,1033370.54,75870.5399999996,0.0734204596155795
"1554",299000,303751.176666667,4751.17666666658,0.0156416732893202
"1553",265900,239218.7895,-26681.2105,-0.111534760943183
"1552",245000,249579.148666667,4579.1486666667,0.0183474809138905
"1551",355000,340878.465916667,-14121.5340833333,-0.0414268881589768
"1550",450000,508707.313083333,58707.3130833334,0.115404893095603
"1549",150000,234331.25,84331.25,0.359880511028725
"1548",503000,426086.768,-76913.232,-0.180510726397399
"1547",365000,400384.46075,35384.4607499999,0.0883762089160946
"1546",250000,235022.803333333,-14977.1966666667,-0.0637265680361428
"1545",495000,603862.83075,108862.83075,0.180277416006532
"1544",860000,866975.996833333,6975.99683333328,0.00804635521492337
"1543",375000,493344.265833333,118344.265833333,0.239881709445699
"1542",350000,334341.3615,-15658.6384999999,-0.0468342846656738
"1541",415000,418621.916083333,3621.91608333332,0.00865199824514758
"1540",1300000,1227607.2065,-72392.7934999999,-0.0589706488498037
"1539",420000,405851.39,-14148.6100000001,-0.0348615536342012
"1538",391000,517334.367916667,126334.367916667,0.244202542401005
"1537",932800,962702.877833333,29902.877833333,0.0310613778371917
"1536",9e+05,977677.589416667,77677.5894166668,0.0794511301655316
"1535",657500,593159.535,-64340.4650000001,-0.108470759051357
"1534",935000,858312.6655,-76687.3345000003,-0.0893466187584766
"1533",409900,383093.068333333,-26806.9316666667,-0.069974984886288
"1532",819000,824554.197,5554.19700000004,0.00673599991390262
"1531",1250000,1146054.84666667,-103945.153333333,-0.090698236332808
"1530",810000,751363.857833333,-58636.1421666667,-0.0780396096449895
"1529",555000,588782.49025,33782.4902499999,0.0573768595524227
"1528",713000,624503.515166666,-88496.4848333335,-0.141706944291123
"1527",425000,411611.853333333,-13388.1466666667,-0.0325261446147535
"1526",775000,743401.815833333,-31598.1841666668,-0.0425048520109493
"1525",405000,425701.00375,20701.0037500001,0.0486280360338476
"1524",170000,198433.210833333,28433.2108333333,0.143288569055181
"1523",337000,309106.6465,-27893.3535,-0.090238607988004
"1522",550000,601211.690333333,51211.6903333332,0.0851807959771036
"1521",264000,240315.893416667,-23684.1065833333,-0.0985540583546389
"1520",715000,629871.895333333,-85128.1046666666,-0.135151457458847
"1519",5e+05,441257.280083333,-58742.7199166667,-0.133125780736293
"1518",610000,584794.618916667,-25205.3810833333,-0.0431012534452289
"1517",270000,319873.145416667,49873.1454166666,0.15591538749432
"1516",621138,632585.394166667,11447.3941666667,0.0180962037255805
"1515",432900,440700.798833333,7800.79883333325,0.0177008956053275
"1514",190000,226304.94875,36304.94875,0.160424899899587
"1513",413000,529735.070833333,116735.070833333,0.220365003679473
"1512",390000,289245.82475,-100754.17525,-0.348334069600083
"1511",360000,353272.880416667,-6727.11958333338,-0.0190422756918083
"1510",399000,394185.0225,-4814.97749999998,-0.0122150189001663
"1509",442000,547067.844333333,105067.844333333,0.192056333454164
"1508",355000,318734.611166667,-36265.3888333332,-0.113779262002927
"1507",850000,793912.441333333,-56087.5586666666,-0.0706470332830036
"1506",230000,219604.414166667,-10395.5858333333,-0.0473377817690116
"1505",1100000,1547199.76666667,447199.766666667,0.289038155447843
"1504",612000,521064.572,-90935.428,-0.174518539326063
"1503",3e+05,278302.127666667,-21697.8723333332,-0.0779651687008359
"1502",206135,227269.112333333,21134.1123333333,0.0929915733658346
"1501",249000,266934.812083333,17934.8120833334,0.0671879847493791
"1500",720000,570524.9875,-149475.0125,-0.26199555808237
"1499",1220000,992377.969166667,-227622.030833333,-0.229370298319374
"1498",499950,504458.765583333,4508.76558333321,0.00893782780862075
"1497",340000,350423.055,10423.0549999999,0.0297442044730759
"1496",495000,568367.826,73367.8260000001,0.129085114680647
"1495",425000,383199.462,-41800.5379999999,-0.10908297673967
"1494",577000,646561.056916667,69561.0569166668,0.107586215056612
"1493",521000,431337.946666667,-89662.0533333333,-0.207869615984942
"1492",420000,361361.900333333,-58638.0996666667,-0.162269734613906
"1491",423000,460692.3125,37692.3125,0.0818166734657635
"1490",532000,475485.660333333,-56514.3396666666,-0.118856033696259
"1489",514000,458336.045833333,-55663.9541666665,-0.121447908521923
"1488",884744,1016778.20508333,132034.205083333,0.129855463485778
"1487",229950,279354.99125,49404.99125,0.176853798204688
"1486",250000,212771.384833333,-37228.6151666667,-0.174970028022463
"1485",530000,355923.87025,-174076.12975,-0.489082481677133
"1484",483000,681321.4065,198321.4065,0.291083480730177
"1483",504750,575889.23,71139.23,0.123529363450676
"1482",455800,452983.804583333,-2816.1954166668,-0.0062169891907222
"1481",640000,694065.350666667,54065.3506666666,0.0778966283430452
"1480",701000,530380.997833333,-170619.002166667,-0.321691393288343
"1479",235000,300517.2635,65517.2635,0.218014974371015
"1478",652100,679909.845,27809.8449999999,0.0409022537392437
"1477",4e+05,383409.64175,-16590.3582499999,-0.0432705817576114
"1476",515000,538262.064083333,23262.0640833332,0.0432169859916634
"1475",280000,287024.377583333,7024.37758333335,0.0244731044884643
"1474",650000,549869.232083333,-100130.767916667,-0.182099237553796
"1473",519500,390417.705166667,-129082.294833333,-0.330626129719781
"1472",1330000,1222993.33183333,-107006.668166667,-0.0874957085875993
"1471",260000,261160.05625,1160.05625000008,0.00444193597848515
"1470",652000,515074.7445,-136925.2555,-0.265835700472788
"1469",4e+05,365432.099916667,-34567.9000833333,-0.0945945911462518
